0,1,2,3,4,5
0.1402524544179523,0.1402524544179523,0.1402524544179523,0.2805049088359046,1.9635343618513323,0.0
0.0,0.1531393568147014,0.1531393568147014,0.0,0.3062787136294028,0.1531393568147014
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
1.1111111111111112,0.0,0.0,0.0,0.5555555555555556,0.0
2.928870292887029,0.0,0.0,0.4184100418410041,0.4184100418410041,0.4184100418410041
0.99009900990099,0.0,0.495049504950495,0.0,0.0,0.99009900990099
0.0,0.0,0.0,0.6134969325153374,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7194244604316548,0.0
0.7518796992481203,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.6896551724137931,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.8403361344537815,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.8130081300813009,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6711409395973155,0.0
0.6993006993006993,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7874015748031495,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.7575757575757576,0.0,0.0,0.7575757575757576,0.7575757575757576,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.7352941176470588
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.7633587786259541
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.8403361344537815,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.425531914893617,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.847457627118644,0.0
0.7194244604316548,0.0,0.0,0.0,0.0,0.7194244604316548
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.7936507936507936,0.7936507936507936,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.7462686567164178,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6535947712418301,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.78125,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.7462686567164178
0.0,0.0,0.0,0.0,0.0,0.0
0.7462686567164178,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.819672131147541,0.0,0.0
0.7874015748031495,0.0,1.574803149606299,0.0,0.0,0.7874015748031495
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7092198581560284,0.0,0.7092198581560284,0.0
0.0,0.0,0.0,0.8130081300813009,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.6134969325153374,0.0,0.6134969325153374,0.0,0.6134969325153374,0.6134969325153374
0.0,0.0,0.0,0.6172839506172839,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
