0,1,2,3,4,5
8.274894810659186,7.994389901823282,10.098176718092567,4.908835904628331,33.09957924263674,33.2398316970547
9.03522205206738,3.6753445635528337,4.900459418070445,4.594180704441041,37.21286370597244,32.92496171516079
1.6216216216216215,3.783783783783784,4.324324324324325,2.702702702702702,54.054054054054056,6.486486486486487
6.7164179104477615,0.0,2.2388059701492535,2.9850746268656714,73.13432835820896,7.462686567164178
4.8,4.0,4.0,0.8,74.4,10.4
2.9629629629629632,14.814814814814811,3.7037037037037033,2.9629629629629632,67.4074074074074,8.148148148148149
15.555555555555555,11.666666666666666,5.0,3.888888888888889,57.22222222222222,6.666666666666667
9.623430962343097,7.949790794979079,14.644351464435148,12.552301255230123,47.69874476987448,10.87866108786611
3.96039603960396,7.920792079207921,18.316831683168317,5.9405940594059405,55.940594059405946,9.405940594059404
6.748466257668712,13.496932515337424,9.202453987730062,3.067484662576687,63.80368098159509,3.6809815950920246
0.8695652173913043,3.4782608695652173,0.8695652173913043,2.608695652173913,85.21739130434783,6.956521739130435
4.316546762589928,1.4388489208633095,5.0359712230215825,2.877697841726619,79.13669064748201,6.474820143884892
3.007518796992481,7.518796992481203,2.255639097744361,3.7593984962406015,78.19548872180451,6.015037593984962
3.2,2.4,3.2,3.2,79.2,8.0
3.4482758620689653,5.517241379310345,7.586206896551724,6.896551724137931,72.41379310344827,4.137931034482759
1.4388489208633095,7.194244604316546,5.0359712230215825,2.877697841726619,73.38129496402878,10.071942446043163
1.639344262295082,4.098360655737705,4.098360655737705,4.098360655737705,79.50819672131148,6.557377049180328
2.4,5.6000000000000005,3.2,0.8,82.39999999999999,5.6000000000000005
0.8403361344537815,5.88235294117647,4.201680672268908,1.680672268907563,86.5546218487395,1.680672268907563
1.6129032258064515,5.64516129032258,1.6129032258064515,4.838709677419355,76.61290322580645,9.67741935483871
5.147058823529411,3.6764705882352944,5.147058823529411,5.147058823529411,73.52941176470588,5.88235294117647
3.731343283582089,2.2388059701492535,4.477611940298507,3.731343283582089,77.61194029850746,6.7164179104477615
2.4390243902439024,2.4390243902439024,4.878048780487805,4.878048780487805,80.48780487804879,5.691056910569105
1.694915254237288,0.847457627118644,5.932203389830509,0.0,85.59322033898306,5.084745762711865
6.0402684563758395,3.3557046979865772,4.697986577181208,4.697986577181208,77.18120805369128,4.026845637583892
3.4965034965034967,4.195804195804196,6.293706293706294,6.993006993006993,71.32867132867133,6.993006993006993
3.007518796992481,6.015037593984962,5.263157894736842,2.255639097744361,77.44360902255639,6.015037593984962
1.574803149606299,4.724409448818897,3.149606299212598,3.149606299212598,78.74015748031496,8.661417322834646
1.6129032258064515,3.225806451612903,3.225806451612903,4.032258064516129,82.25806451612904,5.64516129032258
2.9629629629629632,8.88888888888889,2.9629629629629632,2.2222222222222223,78.51851851851852,4.444444444444445
2.7777777777777777,2.7777777777777777,3.4722222222222223,8.333333333333332,71.52777777777779,10.416666666666668
0.819672131147541,1.639344262295082,4.918032786885246,2.459016393442623,86.88524590163934,2.459016393442623
4.132231404958678,4.958677685950414,4.132231404958678,0.0,81.81818181818183,4.132231404958678
7.38255033557047,12.08053691275168,8.053691275167784,2.684563758389262,67.78523489932886,2.013422818791946
4.545454545454546,3.787878787878788,4.545454545454546,6.8181818181818175,72.72727272727273,9.090909090909092
4.545454545454546,3.0303030303030303,3.0303030303030303,4.545454545454546,77.27272727272727,7.575757575757576
3.278688524590164,2.459016393442623,5.737704918032787,0.819672131147541,83.60655737704919,4.098360655737705
2.2058823529411766,7.352941176470589,2.941176470588235,2.941176470588235,81.61764705882352,2.2058823529411766
